licitacao;proponente; situacao
3367421;19775100000118;1
3367421;3466020000140;1
3367521;21322263000197;1
3367621;17456087000290;0
3367621;32726196000192;0
3367621;39346571000118;1
3367721;33613876000162;1
3367721;26465390000169;1
3367821;9149197000108;1
3367821;19502091000191;1
3367821;40865870000148;1
3367921;40865870000148;1
3367921;13371824000110;1
3368021;13371824000110;1
3368021;40865870000148;1
3368321;40430840000109;0
3368321;31806184000105;1
3368321;34731357000161;1
3368421;40430840000109;0
3368421;31806184000105;1
3368421;34731357000161;1
3368521;585424000165;1
3368621;28695805000116;1
3368721;9070048000140;1
3368721;17658081000114;1
3369221;40131611000193;1
3369621;25042889000109;1
3373621;12299910000104;1
3374821;40001712000140;1
3374821;24544987000173;1
3374821;19918905000173;1
3375821;16693935000130;0
3375821;7807909000103;0
3375821;18995457000149;0
3375821;37639423000166;1
3375821;7190090000170;1
3377121;2296264000240;1
1022621;10649272000170;1
1022621;27636436000128;1
1022621;7839714000137;1
1022921;38827087000148;0
1022921;33613876000162;0
1022921;70104344000126;0
1022921;4361467000118;1
1022921;27029083000106;1
1022921;26156923000120;1
3382621;14209485000132;1
3386721;30970845000170;1
3386921;26736616000119;1
3388021;1790630000170;1
3389021;7914131000123;0
3389021;374836000156;0
3389021;70102546000139;0
3389021;20010332000164;0
3389021;9047935000106;0
3389021;5404338000122;0
3389021;2503487000150;0
3389021;976179000117;0
3389021;1275877000158;0
3389021;6230710000194;1
3389921;8154459000151;1
3394421;9292369000190;1
3394421;9164369000104;1
3399321;4827789000100;0
3399321;16680578000176;1
3403621;27428247000160;1
3404621;15218561000139;1
3404621;8674752000140;1
3404621;8160290000142;1
3404621;31187918000115;1
1032021;22889282000162;1
1032021;38827087000148;1
1032021;4679119000193;1
1032021;6948769000112;1
1032021;70104344000126;1
1032021;15383101000166;1
1032021;1722296000117;1
1032021;15218561000139;1
1032021;7788510000114;1
1032021;31187918000115;1
1032021;26156923000120;1
1032021;4451626000175;1
1032021;12305387000173;1
3407321;8061304000170;1
3408421;40964066000116;1
3408421;40876269000150;1
3408421;17894382000147;1
3408421;11004395000117;1
3408421;12633952000121;1
3409321;15218561000139;1
3409321;8674752000140;1
3409321;7936090000176;1
3409321;7773027000166;1
3409321;9478023000180;1
3409321;8160290000142;1
3409321;29426310000154;1
3409321;9210219000190;1
3409521;8160290000142;1
3409521;63478895000194;1
3409521;15218561000139;1
3409521;8674752000140;1
3409521;8778201000126;1
3409521;7773027000166;1
3409921;31319004000160;1
3409921;21007548000133;1
3410021;9478023000180;1
3410021;34836183000100;1
3410021;8160290000142;1
3410321;36025720000159;1
3410321;31319004000160;1
3410321;11414798000134;1
3412521;21969026000112;0
3412521;15718526000189;1
3414121;7318707000190;1
3414821;41357035000160;0
3414821;5504202000194;0
3414821;17620703000115;0
3414821;15034271000135;0
3414821;40786019000120;0
3414821;13493236000159;0
3414821;21969026000112;0
3414821;5409959000107;0
3414821;40508584000125;0
3414821;19382678000104;0
3414821;10523031000180;1
1034421;29314271000101;1
1034421;7839714000137;1
1034421;27062419000124;1
3415221;4934819000187;1
1035721;507946000149;0
1035721;8331902000112;0
1035721;2563448000149;1
1036621;14960500000180;1
1036621;7318707000190;1
1036621;24279655000109;1
3418421;17290835000126;1
3418821;29977481000171;0
3418821;21187875000114;0
3418821;33892323000196;0
3418821;34949150000168;0
3418821;17138131000132;0
3418821;29552827000190;0
3418821;32925168000102;0
3418821;4949494000106;0
3418821;19560932000117;0
3418821;37929885000118;0
3418821;19464948000126;0
3418821;24059658000137;0
3418821;35393407000100;0
3418821;34731357000161;1
1037021;7190090000170;1
1037021;37639423000166;1
3420521;17620703000115;0
3420521;20157406000190;0
3420521;33539273000168;0
3420521;29048853000185;0
3420521;21969026000112;0
3420521;26754111000187;0
3420521;2212119000153;0
3420521;34408338000107;0
3420521;17267333000184;0
3420621;42057196000109;1
3420821;5052764000144;0
3420821;8580840000182;1
3421121;40329565000131;1
3421121;8776635000197;1
3421421;3361154000105;1
3421721;20371998000148;1
3421721;8979250000127;1
1038121;32367672000126;0
1038121;32455467000112;0
1038121;35793795000117;0
1038121;19464948000126;0
1038121;17711924000107;1
1038121;34277779000109;1
3428621;4906156000197;1
3428721;23304039000106;0
3428721;38374079000193;0
3428721;26536682000145;0
3428721;29769351000143;0
3428721;18716666000106;0
3428721;18920924000171;0
3428721;15034271000135;0
3428721;24263536000168;0
3428721;30272239000181;0
3428721;39682451000191;0
3428721;24621931000175;0
3428721;26635344000160;0
3428721;20010332000164;0
3428721;14206183000100;1
3429121;20335256000167;1
3429121;11516454000136;1
3429121;17184595000185;1
3429121;9175773000183;1
3429121;18890273000114;1
3429221;9164369000104;1
3429221;7174787000157;1
3429621;7318707000190;1
3431021;41278331000175;1
3432121;24401220000195;1
3432121;19602759000172;1
3432821;7553129000176;1
3432821;9164369000104;1
1041321;21052876000151;0
1041321;5113157000147;0
1041321;37370341000169;1
1042021;8808826000193;1
3434521;22570237000140;1
3434521;19909727000114;1
3437421;7553129000176;1
3437421;9164369000104;1
3438221;30712427000183;1
1044121;18557568000173;1
3438521;27417304000105;0
3438521;4949494000106;0
3438521;4540286000159;1
3438621;17415942000133;1
3438821;24658568000162;0
3438821;27450426000101;0
3438821;24621931000175;0
3438821;7750950000182;0
3438821;26536682000145;0
3438821;15034271000135;0
3438821;12350951000170;0
3438821;33091431000160;1
3438921;4462687000138;1
3438921;2368789000163;1
3439321;7936090000176;0
3439321;11426166000190;0
3439321;13626917000148;1
3442321;28676712000144;1
3442321;26666227000164;1
3442821;21187875000114;1
3442821;30712427000183;1
3444821;6125670000110;1
3447721;19464948000126;0
3447721;29552827000190;0
3447721;12681870000152;1
3447721;20335256000167;1
3447721;13440646000131;1
3448021;29552827000190;0
3448021;19464948000126;0
3448021;12681870000152;1
3448021;13440646000131;1
3448021;20335256000167;1
3449221;4464449000161;1
3450621;18401924000165;1
1046621;4451626000175;1
1046621;8778201000126;1
1046621;15218561000139;1
1046621;23993232000193;1
1046721;11547441000124;1
3454321;7443677000143;0
3454321;30277342000114;0
3454321;17018554000119;1
3455721;40876269000150;0
3455721;24511222000137;0
3455721;36136131000148;1
3455721;26579537000141;1
3458121;14745112000186;1
3458321;27835229000100;1
3458321;39313563000175;1
3461921;19987040000105;1
3462921;26995037000190;0
3462921;14209485000132;0
3462921;21062777000150;1
3462921;11004395000117;1
3462921;18995457000149;1
3462921;15733417000130;1
3462921;19835542000102;1
3462921;36544770000142;1
3462921;19918905000173;1
3462921;24544987000173;1
3462921;40876269000150;1
3463121;27150530000172;0
3463521;40512267000182;1
3463721;29903019000120;0
3463721;4471402000125;1
3463821;4827789000100;0
3463821;29552827000190;0
3463821;19464948000126;0
3463821;37929885000118;0
3463821;20335256000167;0
3463821;24279655000109;1
1049521;8778201000126;1
1049521;26156923000120;1
1049521;2977362000162;1
1049521;28091295000178;1
3471521;5158387000122;1
3472021;7936090000176;1
3472421;7190090000170;1
3472421;40001712000140;1
3473221;36518761000187;1
3473421;7190090000170;1
3473421;37639423000166;1
3474321;26995037000190;0
3474321;2393076000150;0
3474321;14209485000132;0
3474321;40876269000150;0
3474321;29960500000157;1
3474321;19918905000173;1
3474921;11500957000113;0
3474921;35583475000132;0
3474921;2517553000141;1
3475421;35122979000155;0
3475421;26420889000150;1
3477721;34783473000124;0
3477721;38130794000180;1
1052321;29903019000120;0
1052321;27062419000124;1
1052321;29314271000101;1
3479321;31332593000117;0
3479321;38130794000180;0
3479321;33444745000107;1
3482421;36770627000179;1
3482421;17161157000100;1
3482421;20193898000179;1
3482421;29773992000171;1
1055421;22007302000124;1
1055421;63478895000194;1
1055421;10719048000108;1
1055421;9478023000180;1
3484021;5445711000193;0
3484021;40328971000180;0
3484021;41357035000160;0
3484021;17651770000105;0
3484021;28923890000122;0
3484021;40508584000125;0
3484021;29552827000190;0
3484021;21969026000112;1
3484721;14206183000100;0
3484721;7534377000170;0
3484721;8061304000170;0
3484721;23407509000159;0
3484721;37628430000162;0
3484721;27700986000169;1
3487021;7750950000182;0
3487021;13968480000120;0
3487021;9047935000106;1
3487621;34525968000153;1
3487721;23044736000167;0
3487721;8438654000103;0
3487721;7914131000123;0
3487721;19293019000100;1
3491221;11306141000153;0
3491221;22455563000107;0
3491221;14162031000153;1
3493421;22489191000130;0
3493421;22130067000183;1
3493421;27218910000100;1
3494421;34128045000168;1
3496521;7241360000124;1
3496521;29329985000185;1
3496521;7773027000166;1
3496721;7553129000176;1
3496721;9196974000167;1
3497121;13440646000131;1
3497121;70106513000167;1
3498021;12231378000185;0
3498021;5340639000130;1
3501421;29591733000120;1
3501921;26787492000109;1
3501921;34277779000109;1
3501921;3517351000162;1
3502021;40485838000137;1
3503021;29605165000179;1
3503021;32827169000106;1
3503621;26781189000190;1
3504121;20930189000129;1
3506721;16862378000134;1
1063521;32086391000103;0
1063521;29977481000171;0
1063521;36138703000128;0
1063521;34949150000168;0
1063521;33040331000104;0
1063521;10655938000101;0
1063521;23708247000162;1
1063521;33330526000199;1
1063521;19211844000100;1
1063521;24747519000104;1
1063521;24059658000137;1
1063521;30712427000183;1
1063521;19835542000102;1
1063521;21318384000165;1
3509421;22053916000142;1
3510221;30610555000116;1
3511621;17558526000194;1
3512921;70105176000193;1
3512921;9335805000160;1
3513121;9335805000160;1
3513121;70105176000193;1
3513721;8160290000142;1
3513721;8778201000126;1
3513721;2977362000162;1
3513721;15218561000139;1
1067021;15440834000195;1
3515721;24285435000198;0
3515721;29070699000148;0
3515721;23905257000198;1
3516021;38374079000193;1
3516321;29401011000165;1
1068121;10478590000116;1
3517421;17184595000185;1
3517421;3466020000140;1
3517421;19775100000118;1
3517621;26995037000190;1
3517621;19918905000173;1
3519521;19455512000170;1
3520621;10954450000177;1
3521521;33414175000102;1
1069621;17278993000160;0
1069621;1945326000154;0
1069621;7914131000123;0
1069621;2349757000110;1
1069821;8160290000142;0
1069821;27600270000190;1
1069821;26156923000120;1
1069821;70104344000126;1
1069821;4361467000118;1
3524221;37999116000196;1
3525221;30441843000194;1
3525221;12241225000119;1
3525221;33138745000170;1
3527221;1034997000163;1
3527221;36544770000142;1
3528521;40983728000103;1
3529621;17415942000133;1
3529721;17415942000133;0
3529721;32666677000150;0
3529721;26781189000190;1
3530921;1747581000192;0
3530921;31381604000159;0
3530921;34746608000181;1
3531521;29656195000104;0
3531521;32892707000146;0
3531521;40309921000155;0
3531521;33506391000170;0
3531521;14055950000128;0
3531521;24658568000162;1
3532921;21558601000194;0
3532921;21007548000133;1
3532921;31319004000160;1
3533121;11414798000134;1
3533121;31319004000160;1
3533121;20372281000110;1
3533121;21007548000133;1
3533121;17456087000290;1
3533221;29533180000159;1
3533221;57754285000173;1
3533221;17456087000290;1
3533321;39249093000128;1
3533421;22444492000147;1
1071621;33634178000143;0
1071621;31988049000128;0
1071621;41203555000118;0
1071621;1202874000194;1
3535021;19167759000191;1
3535121;7553129000176;1
3535921;958548000220;1
3535921;3969925000133;1
3536021;20226846000151;1
3538121;27052363000127;1
3538321;11966359000134;1
3538721;7609311000100;0
3538721;2750635000131;0
3538721;36581782000147;1
1072421;8808826000193;1
1072621;1034997000163;1
1072621;18995457000149;1
3540721;10715095000183;1
3540921;33538090000128;1
3540921;4906156000197;1
3540921;26711793000140;1
3543821;3163533000182;1
3547621;30115628000101;1
3547821;18967438000109;0
3547821;26474579000118;1
3547821;9368464000120;1
3547821;41138298000188;1
3547821;37639423000166;1
3548021;9196974000167;1
3548721;18967438000109;0
3548721;37639423000166;1
3548721;41138298000188;1
3548721;26474579000118;1
3548721;9368464000120;1
3551621;31172201000108;1
3551621;7609311000100;1
3552221;1222778000108;0
3552221;4574809000188;0
3552221;16573661000146;0
3552221;36725298000144;0
3552221;32194799000190;0
3552221;17325974000148;0
3552221;11506179000170;0
3552221;14455460000119;0
3552221;2974662000198;0
3552221;20894555000131;0
3552221;6217437000168;0
3552221;34525968000153;0
3552221;33682705000195;0
3552221;29250038000102;1
3552221;7220883000194;1
3552221;20467220000137;1
3552221;11461719000146;1
3552221;37551250000120;1
3552221;18658386000199;1
1074921;34459173000194;1
1074921;8247458000151;1
1074921;22445615000164;1
3552421;7638122000157;1
3552621;958548002192;0
3552621;15033837000104;1
3553021;29828673000116;0
3553021;8397547000184;0
3553021;38162543000188;1
3553821;24658568000162;0
3553821;40628974000139;0
3553821;22759235000102;0
3553821;34235824000162;0
3553821;4326123000178;0
3553821;29102727000161;1
3554721;29828673000116;1
3556221;17892706000108;0
3556221;37639423000166;0
3556221;17592525000166;0
3556221;3538267000125;1
3556321;40876269000150;1
3556321;5457026000187;1
3556321;3467684000124;1
1077321;8674752000140;1
1077321;31187918000115;1
1077321;33613876000162;1
1077321;27985664000103;1
3556821;2912595000187;1
3557021;9330327000104;1
1078321;8160290000142;1
1078321;41389750000184;1
3562221;1184984000170;1
3562221;33538090000128;1
3562221;41107546000123;1
3562221;4906156000197;1
3562321;40322348000110;1
3562521;12884672000196;1
3562521;23647365001007;1
3562721;8160290000142;1
3563521;9653741000146;1
1080721;17290835000126;1
1080721;27600270000190;1
3564421;20693548000171;1
3564721;7601872000154;1
1081121;24279655000109;1
1081121;7746479000159;1
3564921;38578543000163;1
3565121;13959263000174;1
3565721;36063722000132;0
3565721;14455460000119;0
3565721;17138131000132;0
3565721;33613876000162;0
3565721;9339122000181;1
3565721;29977481000171;1
3565721;24059658000137;1
3565721;21187875000114;1
3565721;32925168000102;1
3565721;18967438000109;1
1081621;24753464000137;1
3565921;11420399000186;1
3567521;17290835000126;1
3567521;70104344000126;1
3568421;10954450000177;1
3570221;8706374000139;1
3570221;26728561000103;1
