licitacao, proponente, situacao
2084519,22800000000000,1
7811519,27900000000000,0
7811519,33800000000000,1
7812219,8700000000000,1
7814519,26700000000000,0
7814519,18600000000000,0
7814519,30800000000000,1
7816019,70100000000000,0
7816019,40900000000000,1
7816219,70100000000000,1
7818619,28200000000000,1
2093119,4880000000000,0
2093119,18800000000000,0
2093119,22800000000000,0
2093119,17800000000000,0
2093119,26500000000000,0
2093119,13600000000000,0
2093119,15000000000000,0
2093119,17400000000000,0
2093119,12100000000000,0
2093119,22000000000000,0
2093119,15200000000000,0
2093119,27000000000000,0
2093119,32500000000000,0
2093119,29700000000000,0
2093119,20000000000000,1
7830419,26700000000000,1
7837819,70100000000000,1
7838219,6150000000000,0
7838219,10900000000000,0
7838219,7910000000000,0
7838219,18600000000000,1
7843019,9580000000000,0
7843019,10700000000000,0
7843019,10300000000000,0
7843019,15000000000000,1
7866219,24300000000000,0
7866219,31600000000000,1
7866319,22800000000000,1
7877719,10700000000000,0
7877719,7750000000000,0
7877719,20900000000000,0
7877719,17600000000000,1
2116119,8690000000000,1
7903219,24300000000000,1
2125219,4300000000000,0
2125219,7910000000000,0
2125219,9220000000000,0
2125219,976000000000,0
2125219,1990000000000,0
2125219,8790000000000,0
2125219,9050000000000,0
2125219,1660000000000,0
2125219,8940000000000,1
7909019,33800000000000,1
2125819,19400000000000,1
7911719,31100000000000,1
7917019,5880000000000,1
2129919,674000000000,0
2129919,17500000000000,0
2129919,12400000000000,0
2129919,11200000000000,0
2129919,11700000000000,0
2129919,13800000000000,1
7922119,6950000000000,1
2131019,4460000000000,1
7928619,18600000000000,1
7941019,24300000000000,0
7941019,22800000000000,1
7941519,31600000000000,1
2137519,1660000000000,0
2137519,70100000000000,1
7950019,40900000000000,0
7950019,10300000000000,0
7950019,5820000000000,0
7950019,28000000000000,0
7950019,7910000000000,0
7950019,15400000000000,1
7956119,31200000000000,0
7956119,29700000000000,1
2148119,9050000000000,0
2148119,1990000000000,0
2148119,9220000000000,0
2148119,8790000000000,0
2148119,2500000000000,0
2148119,4300000000000,0
2148119,7910000000000,0
2148119,976000000000,0
2148119,375000000000,0
2148119,8940000000000,1
7967919,19600000000000,1
7968019,19600000000000,1
7974219,70100000000000,1
7977019,21600000000000,1
7993619,5880000000000,0
7993619,3440000000000,0
7993619,31600000000000,0
7993619,21900000000000,0
7993619,10700000000000,0
7993619,19300000000000,0
7993619,23600000000000,1
2161619,73000000000000,1
2161719,19100000000000,0
2161719,22500000000000,1
8028819,27900000000000,1
2163119,4530000000000,0
2163119,27800000000000,0
2163119,17000000000000,0
2163119,7860000000000,0
2163119,6160000000000,0
2163119,15300000000000,0
2163119,10500000000000,1
8036519,5880000000000,0
8036519,10700000000000,1
8038919,16900000000000,1
8039319,16900000000000,1
8039719,16900000000000,1
8050519,2290000000000,1
2166419,17400000000000,0
2166419,30600000000000,1
8054819,17800000000000,1
8076019,28200000000000,1
8097219,4670000000000,0
8097219,25100000000000,1
8100619,8440000000000,0
8100619,22400000000000,0
8100619,22300000000000,1
8109719,7160000000000,0
8109719,20200000000000,0
8109719,34300000000000,0
8109719,21900000000000,0
8109719,19400000000000,1
8115719,15700000000000,1
8122019,19400000000000,1
8125519,22400000000000,0
8125519,9340000000000,0
8125519,15700000000000,0
8125519,26800000000000,0
8125519,27900000000000,1
8126119,24900000000000,1
8129919,15200000000000,0
8129919,20300000000000,0
8129919,23000000000000,0
8129919,22400000000000,0
8129919,31400000000000,1
8132519,20900000000000,1
8136019,2290000000000,1
8136419,35000000000000,0
8136419,20900000000000,0
8136419,30600000000000,1
2190019,18100000000000,1
2193119,13700000000000,0
2193119,9180000000000,1
2196419,32700000000000,0
2196419,23600000000000,1
8201219,11200000000000,1
8208419,25100000000000,1
8210019,70100000000000,0
8210019,6150000000000,1
2199919,9270000000000,1
8236919,27800000000000,0
8236919,7260000000000,1
2210619,13700000000000,0
2210619,2860000000000,1
2213919,4880000000000,0
2213919,17400000000000,1
8266519,33600000000000,0
8266519,8600000000000,1
2216919,2070000000000,1
8280719,19400000000000,1
2218619,15700000000000,0
2218619,26800000000000,0
2218619,4930000000000,1
8289419,27100000000000,1
8294119,9580000000000,0
8294119,15000000000000,0
8294119,10700000000000,1
8296319,8130000000000,1
8319319,8440000000000,0
8319319,22400000000000,0
8319319,28700000000000,0
8319319,22300000000000,1
8320119,6950000000000,1
2235219,5880000000000,0
2235219,22500000000000,1
2239219,18900000000000,1
8359419,15200000000000,0
8359419,34600000000000,0
8359419,29800000000000,0
8359419,17400000000000,0
8359419,17800000000000,0
8359419,14200000000000,0
8359419,5880000000000,0
8359419,27900000000000,0
8359419,23600000000000,1
8379919,10900000000000,0
8379919,27900000000000,0
8379919,7910000000000,0
8379919,5820000000000,0
8379919,2630000000000,1
8387419,15700000000000,1
8387519,3830000000000,0
8387519,3340000000000,0
8387519,8690000000000,1
8392419,28600000000000,0
8392419,22300000000000,0
8392419,33200000000000,1
8396319,25200000000000,1
2252319,28700000000000,1
8408219,10300000000000,1
8431219,17600000000000,1
8433419,33800000000000,1
2259319,17400000000000,1
8440319,33000000000000,0
8440319,5160000000000,0
8440319,17400000000000,0
8440319,23600000000000,0
8440319,33100000000000,1
8453819,8690000000000,0
8453819,24000000000000,0
8453819,5880000000000,0
8453819,8440000000000,1
2266519,29800000000000,0
2266519,27900000000000,0
2266519,7360000000000,0
2266519,27500000000000,0
2266519,32700000000000,0
2266519,30600000000000,1
8456919,10600000000000,1
8461919,26700000000000,1
8464819,17800000000000,0
8464819,27100000000000,1
8464919,27100000000000,1
2273219,19400000000000,1
8470119,30700000000000,1
8473119,27600000000000,1
8482419,18600000000000,1
8485119,8440000000000,0
8485119,1230000000000,0
8485119,20900000000000,0
8485119,18900000000000,1
8486019,20000000000000,0
8486019,9340000000000,0
8486019,31900000000000,0
8486019,26800000000000,1
8491719,18100000000000,1
8500219,13600000000000,1
2286819,5050000000000,0
2286819,4450000000000,0
2286819,13500000000000,1
2287119,12300000000000,0
2287119,4020000000000,1
8504519,25100000000000,1
8505319,18000000000000,1
8509519,19400000000000,1
2291419,20300000000000,0
2291419,19500000000000,0
2291419,2070000000000,0
2291419,20200000000000,0
2291419,17600000000000,0
2291419,28900000000000,0
2291419,19400000000000,0
2291419,28600000000000,1
2293419,1230000000000,0
2293419,4270000000000,0
2293419,27900000000000,0
2293419,29800000000000,0
2293419,10700000000000,0
2293419,27000000000000,0
2293419,33400000000000,0
2293419,29900000000000,1
8521819,32600000000000,1
8523719,15000000000000,0
8523719,27800000000000,1
2299019,4450000000000,0
2299019,5050000000000,0
2299019,13500000000000,1
8529819,9330000000000,1
2301619,2290000000000,0
2301619,17600000000000,0
2301619,30200000000000,0
2301619,3230000000000,1
8537619,17600000000000,0
8537619,26700000000000,0
8537619,23000000000000,0
8537619,15200000000000,0
8537619,30300000000000,1
8537719,19400000000000,1
8549219,9510000000000,1
8549219,30600000000000,1
8549519,4970000000000,1
8549519,9510000000000,1
8549519,30600000000000,1
8552819,18600000000000,1
8552919,18600000000000,0
8552919,11200000000000,1
8553319,28000000000000,1
8557019,20900000000000,0
8557019,12100000000000,1
8557519,12500000000000,0
8557519,19500000000000,0
8557519,17600000000000,1
2311119,5160000000000,0
2311119,29900000000000,0
2311119,27500000000000,0
2311119,33800000000000,0
2311119,32700000000000,0
2311119,2750000000000,1
13920,11000000000000,1
14020,976000000000,1
16920,19400000000000,0
16920,13600000000000,0
16920,17300000000000,0
16920,19300000000000,0
16920,3590000000000,0
16920,9220000000000,1
18920,31600000000000,1
20220,4610000000000,1
20220,12000000000000,1
21620,11700000000000,1
21620,8650000000000,1
33220,8440000000000,1
33820,8440000000000,1
36420,27600000000000,1
38420,15000000000000,1
58020,5050000000000,0
58020,4450000000000,0
58020,33000000000000,0
58020,13500000000000,0
58020,9330000000000,1
38820,17800000000000,1
39120,17800000000000,1
42420,6150000000000,0
42420,3590000000000,0
42420,13600000000000,0
42420,19300000000000,0
42420,40900000000000,1
53520,29800000000000,1
55820,9130000000000,1
72220,10900000000000,0
72220,32800000000000,1
78320,27100000000000,0
78320,31200000000000,1
67420,14000000000000,0
67420,17400000000000,0
67420,20300000000000,0
67420,22400000000000,0
67420,15200000000000,0
67420,11200000000000,0
67420,17600000000000,0
67420,4880000000000,0
67420,18600000000000,1
67520,27900000000000,0
67520,2860000000000,1
67520,20300000000000,1
90520,10600000000000,1
90620,10600000000000,1
90820,12100000000000,1
91020,10600000000000,1
68820,4880000000000,0
68820,27000000000000,0
68820,12100000000000,0
68820,15400000000000,0
68820,13600000000000,0
68820,5880000000000,0
68820,32500000000000,0
68820,26500000000000,0
68820,29800000000000,0
68820,22800000000000,0
68820,15000000000000,0
68820,27900000000000,0
68820,17800000000000,0
68820,29700000000000,0
68820,17400000000000,0
68820,15200000000000,0
68820,27700000000000,0
68820,22800000000000,0
68820,20000000000000,1
103220,26600000000000,0
103220,28700000000000,0
103220,12100000000000,0
103220,19400000000000,0
103220,18500000000000,1
105920,833000000000,1
108720,22800000000000,1
110820,26800000000000,1
72420,9610000000000,0
72420,18900000000000,1
75420,10700000000000,1
134520,4610000000000,1
139520,8600000000000,1
4458720,21100000000000,1
4468120,4670000000000,1
4468220,10700000000000,1
4471020,34200000000000,1
4471520,17400000000000,1
4471820,8320000000000,0
4471820,12100000000000,1
4475720,27800000000000,1
1273420,5820000000000,1
1273420,28600000000000,1
4477520,7160000000000,1
1274320,8770000000000,0
1274320,9050000000000,1
4480120,34100000000000,0
4480120,30300000000000,0
4480120,33800000000000,0
4480120,29100000000000,0
4480120,26600000000000,0
4480120,24700000000000,1
4481420,12100000000000,0
4481420,2560000000000,0
4481420,5880000000000,0
4481420,17400000000000,0
4481420,10700000000000,1
1275420,7540000000000,0
1275420,19400000000000,0
1275420,5880000000000,0
1275420,22900000000000,0
1275420,9330000000000,0
1275420,29800000000000,0
1275420,17600000000000,0
1275420,26800000000000,0
1275420,13800000000000,0
1275420,17400000000000,0
1275420,24600000000000,0
1275420,27100000000000,0
1275420,10600000000000,0
1275420,14300000000000,1
4483220,14300000000000,1
4486420,8060000000000,1
4487520,29600000000000,1
4487920,29600000000000,1
4498620,17600000000000,0
4498620,11200000000000,1
4498820,13500000000000,0
4498820,23600000000000,1
4513920,3440000000000,0
4513920,27100000000000,1
4516720,29700000000000,0
4516720,31600000000000,0
4516720,29800000000000,0
4516720,34600000000000,0
4516720,7750000000000,0
4516720,36000000000000,1
4517120,11200000000000,1
4519020,20900000000000,1
4520720,35600000000000,0
4520720,20000000000000,1
4526520,33800000000000,0
4526520,30300000000000,0
4526520,33700000000000,0
4526520,33500000000000,0
4526520,26600000000000,0
4526520,29100000000000,0
4526520,24700000000000,1
4529520,19900000000000,1
4530620,19400000000000,1
1284220,7160000000000,1
4538320,27100000000000,0
4538320,10400000000000,1
4540920,29200000000000,1
4541020,28500000000000,1
4542520,15200000000000,0
4542520,26800000000000,0
4542520,30300000000000,0
4542520,31400000000000,0
4542520,27500000000000,0
4542520,17500000000000,1
4544020,15700000000000,1
4548520,2510000000000,0
4548520,20000000000000,0
4548520,15000000000000,0
4548520,14700000000000,0
4548520,18900000000000,1
4549920,14200000000000,1
4550720,30200000000000,0
4550720,27100000000000,1
4555620,3200000000000,0
4555620,8580000000000,0
4555620,18700000000000,1
4556020,27500000000000,1
4556620,10700000000000,0
4556620,5880000000000,0
4556620,7750000000000,1
4559420,5880000000000,0
4559420,7750000000000,1
4562420,24300000000000,1
4563720,5880000000000,1
4565520,17100000000000,0
4565520,26800000000000,0
4565520,24600000000000,1
4567720,26800000000000,0
4567720,8400000000000,1
1290020,17100000000000,1
4572220,19400000000000,1
4579120,24300000000000,0
4579120,12100000000000,0
4579120,25200000000000,1
4579920,4890000000000,1
4585720,26800000000000,0
4585720,5740000000000,0
4585720,31400000000000,0
4585720,37300000000000,0
4585720,15500000000000,0
4585720,25000000000000,0
4585720,21800000000000,0
4585720,22500000000000,0
4585720,34700000000000,0
4585720,7610000000000,0
4585720,17500000000000,0
4585720,4330000000000,0
4585720,23000000000000,1
4585920,31400000000000,0
4585920,17500000000000,0
4585920,15500000000000,0
4585920,25000000000000,0
4585920,5740000000000,0
4585920,31200000000000,0
4585920,26800000000000,0
4585920,23000000000000,0
4585920,7610000000000,0
4585920,21800000000000,0
4585920,37300000000000,0
4585920,20300000000000,0
4585920,4330000000000,1
4592620,15000000000000,0
4592620,13600000000000,1
4594720,10500000000000,0
4594720,12100000000000,0
4594720,24300000000000,0
4594720,8320000000000,0
4594720,25200000000000,1
4595220,7160000000000,0
4595220,20900000000000,0
4595220,21100000000000,1
1300620,14700000000000,1
4597420,4750000000000,1
4614120,5880000000000,0
4614120,12100000000000,1
4618520,37300000000000,1
4620020,31100000000000,1
4628420,16700000000000,1
1308320,5050000000000,1
4630920,17400000000000,1
4633520,23900000000000,0
4633520,24100000000000,1
1309820,1560000000000,0
1309820,40900000000000,1
4641120,33500000000000,0
4641120,30300000000000,0
4641120,15400000000000,0
4641120,24700000000000,0
4641120,26600000000000,0
4641120,27000000000000,1
4648920,12500000000000,1
4649020,12500000000000,1
4649420,17600000000000,0
4649420,29800000000000,0
4649420,29500000000000,1
4650020,11200000000000,0
4650020,10900000000000,0
4650020,29500000000000,0
4650020,20900000000000,0
4650020,5880000000000,0
4650020,17600000000000,0
4650020,31900000000000,1
4651620,17600000000000,1
4651620,21900000000000,1
4666220,21600000000000,1
4668820,29900000000000,1
4672420,27700000000000,1
4678720,14300000000000,1
4684320,18900000000000,1
4687320,35000000000000,0
4687320,31400000000000,0
4687320,23000000000000,0
4687320,22500000000000,0
4687320,15500000000000,0
4687320,28100000000000,0
4687320,31200000000000,0
4687320,37300000000000,0
4687320,13400000000000,0
4687320,21800000000000,0
4687320,19400000000000,1
4687520,29500000000000,0
4687520,22600000000000,0
4687520,2510000000000,0
4687520,11200000000000,0
4687520,17400000000000,0
4687520,10900000000000,0
4687520,20200000000000,0
4687520,10600000000000,0
